datetime,station_id,station_name,parameter,parameter_name,parameter_name_eng,method,value,unit,correction,quality
1975-12-08 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,10.70828,m³/s,0,3
1975-12-09 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,10.28534,m³/s,0,3
1975-12-10 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,9.871515,m³/s,0,3
1975-12-11 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,9.871515,m³/s,0,3
1975-12-12 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,9.871515,m³/s,0,3
1975-12-13 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,9.466788,m³/s,0,3
1975-12-14 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,9.466788,m³/s,0,3
1975-12-15 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,9.466788,m³/s,0,3
1975-12-16 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,9.071135,m³/s,0,3
1975-12-17 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,9.071135,m³/s,0,3
1975-12-18 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,9.071135,m³/s,0,3
1975-12-19 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,8.684522,m³/s,0,3
1975-12-20 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,8.306923,m³/s,0,3
1975-12-21 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,8.306923,m³/s,0,3
1975-12-22 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,8.306923,m³/s,0,3
1975-12-23 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,7.938309,m³/s,0,3
1975-12-24 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,7.938309,m³/s,0,3
1975-12-25 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,7.938309,m³/s,0,3
1975-12-26 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,7.57865,m³/s,0,3
1975-12-27 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,7.57865,m³/s,0,3
1975-12-28 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,7.57865,m³/s,0,3
1975-12-29 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,7.227914,m³/s,0,3
1975-12-30 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,7.227914,m³/s,0,3
1975-12-31 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,6.886075,m³/s,0,3
1976-01-01 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,6.886075,m³/s,0,3
1976-01-02 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,6.886075,m³/s,0,3
1976-01-03 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,6.886075,m³/s,0,3
1976-01-04 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,6.5531,m³/s,0,3
1976-01-05 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,6.5531,m³/s,0,3
1976-01-06 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,6.5531,m³/s,0,3
1976-01-07 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,6.228957,m³/s,0,3
1976-01-08 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,6.228957,m³/s,0,3
1976-01-09 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,6.228957,m³/s,0,3
1976-01-10 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,5.913613,m³/s,0,3
1976-01-11 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,5.913613,m³/s,0,3
1976-01-12 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,5.913613,m³/s,0,3
1976-01-13 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,5.607036,m³/s,0,3
1976-01-14 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,5.607036,m³/s,0,3
1976-01-15 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,5.607036,m³/s,0,3
1976-01-16 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,5.30919,m³/s,0,3
1976-01-17 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,5.30919,m³/s,0,3
1976-01-18 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,5.30919,m³/s,0,3
1976-01-19 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,5.020045,m³/s,0,3
1976-01-20 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,5.020045,m³/s,0,3
1976-01-21 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,5.020045,m³/s,0,3
1976-01-22 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,4.739563,m³/s,0,3
1976-01-23 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,4.739563,m³/s,0,3
1976-01-24 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,4.739563,m³/s,0,3
1976-01-25 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,4.467708,m³/s,0,3
1976-01-26 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,4.467708,m³/s,0,3
1976-01-27 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,4.467708,m³/s,0,3
1976-01-28 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,4.204443,m³/s,0,3
1976-01-29 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,4.204443,m³/s,0,3
1976-01-30 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,4.204443,m³/s,0,3
1976-01-31 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,4.204443,m³/s,0,3
1976-02-01 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,4.467708,m³/s,0,3
1976-02-02 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,3.949732,m³/s,0,3
1976-02-03 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,3.949732,m³/s,0,3
1976-02-04 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,3.949732,m³/s,0,3
1976-02-05 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,3.949732,m³/s,0,3
1976-02-06 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,3.949732,m³/s,0,3
1976-02-07 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,3.949732,m³/s,0,3
1976-02-08 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,3.703534,m³/s,0,3
1976-02-09 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,3.703534,m³/s,0,3
1976-02-10 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,3.703534,m³/s,0,3
1976-02-11 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,3.703534,m³/s,0,3
1976-02-12 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,3.703534,m³/s,0,3
1976-02-13 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,3.703534,m³/s,0,3
1976-02-14 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,3.703534,m³/s,0,3
1976-02-15 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,3.703534,m³/s,0,3
1976-02-16 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,3.465812,m³/s,0,3
1976-02-17 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,3.465812,m³/s,0,3
1976-02-18 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,3.465812,m³/s,0,3
1976-02-19 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,3.465812,m³/s,0,3
1976-02-20 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,3.465812,m³/s,0,3
1976-02-21 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,3.465812,m³/s,0,3
1976-02-22 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,3.465812,m³/s,0,3
1976-02-23 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,3.236524,m³/s,0,3
1976-02-24 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,3.236524,m³/s,0,3
1976-02-25 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,3.236524,m³/s,0,3
1976-02-26 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,3.015629,m³/s,0,3
1976-02-27 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,3.015629,m³/s,0,3
1976-02-28 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,3.015629,m³/s,0,3
1976-02-29 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,3.015629,m³/s,0,3
1976-03-01 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,3.015629,m³/s,0,3
1976-03-02 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,3.015629,m³/s,0,3
1976-03-03 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,3.015629,m³/s,0,3
1976-03-04 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.803084,m³/s,0,3
1976-03-05 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.803084,m³/s,0,3
1976-03-06 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.803084,m³/s,0,3
1976-03-07 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.598843,m³/s,0,3
1976-03-08 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.598843,m³/s,0,3
1976-03-09 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.598843,m³/s,0,3
1976-03-10 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.598843,m³/s,0,3
1976-03-11 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.598843,m³/s,0,3
1976-03-12 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.598843,m³/s,0,3
1976-03-13 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.598843,m³/s,0,3
1976-03-14 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.598843,m³/s,0,3
1976-03-15 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.402865,m³/s,0,3
1976-03-16 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.402865,m³/s,0,3
1976-03-17 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.402865,m³/s,0,3
1976-03-18 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.402865,m³/s,0,3
1976-03-19 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.402865,m³/s,0,3
1976-03-20 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.402865,m³/s,0,3
1976-03-21 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.402865,m³/s,0,3
1976-03-22 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.402865,m³/s,0,3
1976-03-23 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.402865,m³/s,0,3
1976-03-24 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.402865,m³/s,0,3
1976-03-25 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.402865,m³/s,0,3
1976-03-26 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.402865,m³/s,0,3
1976-03-27 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.2151,m³/s,0,3
1976-03-28 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.2151,m³/s,0,3
1976-03-29 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.2151,m³/s,0,3
1976-03-30 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.2151,m³/s,0,3
1976-03-31 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.2151,m³/s,0,3
1976-04-01 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.2151,m³/s,0,3
1976-04-02 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.2151,m³/s,0,3
1976-04-03 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.2151,m³/s,0,3
1976-04-04 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.2151,m³/s,0,3
1976-04-05 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.2151,m³/s,0,3
1976-04-06 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.2151,m³/s,0,3
1976-04-07 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.2151,m³/s,0,3
1976-04-08 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.2151,m³/s,0,3
1976-04-09 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.2151,m³/s,0,3
1976-04-10 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.2151,m³/s,0,3
1976-04-11 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.2151,m³/s,0,3
1976-04-12 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.2151,m³/s,0,3
1976-04-13 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.2151,m³/s,0,3
1976-04-14 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.2151,m³/s,0,3
1976-04-15 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.2151,m³/s,0,3
1976-04-16 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.2151,m³/s,0,3
1976-04-17 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.2151,m³/s,0,3
1976-04-18 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.2151,m³/s,0,3
1976-04-19 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.2151,m³/s,0,3
1976-04-20 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.2151,m³/s,0,3
1976-04-21 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.2151,m³/s,0,3
1976-04-22 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.2151,m³/s,0,3
1976-04-23 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.2151,m³/s,0,3
1976-04-24 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.2151,m³/s,0,3
1976-04-25 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.2151,m³/s,0,3
1976-04-26 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.2151,m³/s,0,3
1976-04-27 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.2151,m³/s,0,3
1976-04-28 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.2151,m³/s,0,3
1976-04-29 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.2151,m³/s,0,3
1976-04-30 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.2151,m³/s,0,3
1976-05-01 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.402865,m³/s,0,3
1976-05-02 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.598843,m³/s,0,3
1976-05-03 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,2.803084,m³/s,0,3
1976-05-04 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,3.015629,m³/s,0,3
1976-05-05 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,3.703534,m³/s,0,3
1976-05-06 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,4.467708,m³/s,0,3
1976-05-07 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,5.30919,m³/s,0,3
1976-05-08 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,6.5531,m³/s,0,3
1976-05-09 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,7.57865,m³/s,0,3
1976-05-10 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,11.58166,m³/s,0,3
1976-05-11 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,24.9329,m³/s,0,3
1976-05-12 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,55.31975,m³/s,0,3
1976-05-13 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,117.4369,m³/s,0,3
1976-05-14 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,198.7127,m³/s,0,3
1976-05-15 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,198.7127,m³/s,0,3
1976-05-16 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,198.7127,m³/s,0,3
1976-05-17 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,198.7127,m³/s,0,3
1976-05-18 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,198.7127,m³/s,0,3
1976-05-19 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,197.0181,m³/s,0,3
1976-05-20 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,195.3307,m³/s,0,3
1976-05-21 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,198.7127,m³/s,0,3
1976-05-22 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,197.0181,m³/s,0,3
1976-05-23 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,172.4558,m³/s,0,3
1976-05-24 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,197.0181,m³/s,0,3
1976-05-25 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,170.8754,m³/s,0,3
1976-05-26 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,150.9816,m³/s,0,3
1976-05-27 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,130.9113,m³/s,0,3
1976-05-28 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,113.5348,m³/s,0,3
1976-05-29 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,99.78178,m³/s,0,3
1976-05-30 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,89.17857,m³/s,0,3
1976-05-31 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,84.65392,m³/s,0,3
1976-06-01 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,90.3278,m³/s,0,3
1976-06-02 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,92.64796,m³/s,0,3
1976-06-03 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,86.90179,m³/s,0,3
1976-06-04 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,81.33641,m³/s,0,3
1976-06-05 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,78.08408,m³/s,0,3
1976-06-06 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,72.80846,m³/s,0,3
1976-06-07 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,67.71423,m³/s,0,3
1976-06-08 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,61.84089,m³/s,0,3
1976-06-09 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,57.14651,m³/s,0,3
1976-06-10 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,51.75372,m³/s,0,3
1976-06-11 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,50.2459,m³/s,2,3
1976-06-12 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,48.76747,m³/s,2,3
1976-06-13 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,47.26821,m³/s,2,3
1976-06-14 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,45.78977,m³/s,2,3
1976-06-15 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,44.29052,m³/s,2,3
1976-06-16 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,42.81209,m³/s,2,3
1976-06-17 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,41.31283,m³/s,2,3
1976-06-18 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,39.8344,m³/s,2,3
1976-06-19 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,38.33514,m³/s,2,3
1976-06-20 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,36.85671,m³/s,2,3
1976-06-21 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,35.35745,m³/s,2,3
1976-06-22 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,33.87902,m³/s,2,3
1976-06-23 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,32.37976,m³/s,2,3
1976-06-24 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,30.90133,m³/s,2,3
1976-06-25 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,29.40185,m³/s,0,3
1976-06-26 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,28.0881,m³/s,0,3
1976-06-27 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,26.80387,m³/s,0,3
1976-06-28 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,25.54917,m³/s,0,3
1976-06-29 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,26.80387,m³/s,0,3
1976-06-30 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,23.66023,m³/s,0,3
1976-07-01 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,21.74186,m³/s,0,3
1976-07-02 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,19.91019,m³/s,0,3
1976-07-03 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,19.3188,m³/s,0,3
1976-07-04 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,18.73696,m³/s,0,3
1976-07-05 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,18.16465,m³/s,0,3
1976-07-06 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,17.04853,m³/s,0,3
1976-07-07 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,15.97027,m³/s,0,3
1976-07-08 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,15.44527,m³/s,0,3
1976-07-09 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,14.42346,m³/s,0,3
1976-07-10 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,13.92659,m³/s,0,3
1976-07-11 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,12.49185,m³/s,0,3
1976-07-12 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,12.03214,m³/s,0,3
1976-07-13 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,11.58166,m³/s,0,3
1976-07-14 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,11.58166,m³/s,0,3
1976-07-15 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,11.14038,m³/s,0,3
1976-07-16 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,10.70828,m³/s,0,3
1976-07-17 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,10.28534,m³/s,0,3
1976-07-18 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,9.871515,m³/s,0,3
1976-07-19 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,9.871515,m³/s,0,3
1976-07-20 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,9.871515,m³/s,0,3
1976-07-21 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,9.871515,m³/s,0,3
1976-07-22 11:00:00+00:00,234.6.0,Vækkava,1001,Vannføring,Discharge,Mean,9.871515,m³/s,0,3
