datetime,station_id,station_name,parameter,parameter_name,parameter_name_eng,method,value,unit,correction,quality
1928-03-08 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,45.2357,m³/s,0,3
1928-03-09 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,45.2357,m³/s,0,3
1928-03-10 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,45.2357,m³/s,0,3
1928-03-11 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,45.2357,m³/s,0,3
1928-03-12 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,45.2357,m³/s,0,3
1928-03-13 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,45.2357,m³/s,0,3
1928-03-14 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,45.2357,m³/s,0,3
1928-03-15 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,45.2357,m³/s,0,3
1928-03-16 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,45.2357,m³/s,0,3
1928-03-17 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,45.2357,m³/s,0,3
1928-03-18 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,45.2357,m³/s,0,3
1928-03-19 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,45.2357,m³/s,0,3
1928-03-20 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,45.2357,m³/s,0,3
1928-03-21 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,45.2357,m³/s,0,3
1928-03-22 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,45.2357,m³/s,0,3
1928-03-23 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,45.2357,m³/s,0,3
1928-03-24 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,45.2357,m³/s,0,3
1928-03-25 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,45.2357,m³/s,0,3
1928-03-26 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,45.2357,m³/s,0,3
1928-03-27 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,45.2357,m³/s,0,3
1928-03-28 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,45.2357,m³/s,0,3
1928-03-29 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,45.2357,m³/s,0,3
1928-03-30 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,45.2357,m³/s,0,3
1928-03-31 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,45.2357,m³/s,0,3
1928-04-01 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,45.2357,m³/s,0,3
1928-04-02 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,45.2357,m³/s,0,3
1928-04-03 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,45.2357,m³/s,0,3
1928-04-04 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,45.2357,m³/s,0,3
1928-04-05 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,45.2357,m³/s,0,3
1928-04-06 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,45.2357,m³/s,0,3
1928-04-07 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,45.2357,m³/s,0,3
1928-04-08 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,45.2357,m³/s,0,3
1928-04-09 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,45.2357,m³/s,0,3
1928-04-10 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,45.2357,m³/s,0,3
1928-04-11 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,44.23771,m³/s,0,3
1928-04-12 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,44.23771,m³/s,0,3
1928-04-13 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,44.23771,m³/s,0,3
1928-04-14 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,44.23771,m³/s,0,3
1928-04-15 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,44.23771,m³/s,0,3
1928-04-16 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,43.25423,m³/s,0,3
1928-04-17 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,43.25423,m³/s,0,3
1928-04-18 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,43.25423,m³/s,0,3
1928-04-19 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,43.25423,m³/s,0,3
1928-04-20 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,42.28516,m³/s,0,3
1928-04-21 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,42.28516,m³/s,0,3
1928-04-22 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,42.28516,m³/s,0,3
1928-04-23 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,42.28516,m³/s,0,3
1928-04-24 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,43.25423,m³/s,0,3
1928-04-25 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,43.25423,m³/s,0,3
1928-04-26 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,44.23771,m³/s,0,3
1928-04-27 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,44.23771,m³/s,0,3
1928-04-28 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,45.2357,m³/s,0,3
1928-04-29 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,46.2483,m³/s,0,3
1928-04-30 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,47.2756,m³/s,0,3
1928-05-01 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,49.37473,m³/s,0,3
1928-05-02 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,54.88691,m³/s,0,3
1928-05-03 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,60.78665,m³/s,0,3
1928-05-04 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,67.08634,m³/s,0,3
1928-05-05 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,72.42233,m³/s,0,3
1928-05-06 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,83.91101,m³/s,0,3
1928-05-07 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,96.5303,m³/s,0,3
1928-05-08 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,110.33,m³/s,0,3
1928-05-09 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,125.3597,m³/s,0,3
1928-05-10 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,143.7998,m³/s,0,3
1928-05-11 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,137.4689,m³/s,0,3
1928-05-12 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,137.4689,m³/s,0,3
1928-05-13 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,131.3231,m³/s,0,3
1928-05-14 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,125.3597,m³/s,0,3
1928-05-15 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,112.1405,m³/s,0,3
1928-05-16 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,125.3597,m³/s,0,3
1928-05-17 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,150.3183,m³/s,0,3
1928-05-18 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,193.5146,m³/s,0,3
1928-05-19 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,309.6807,m³/s,0,3
1928-05-20 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,324.0379,m³/s,0,3
1928-05-21 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,638.4546,m³/s,0,3
1928-05-22 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,759.5032,m³/s,0,3
1928-05-23 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,649.8714,m³/s,0,3
1928-05-24 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,551.8094,m³/s,0,3
1928-05-25 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,450.2813,m³/s,0,3
1928-05-26 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,402.3676,m³/s,0,3
1928-05-27 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,385.8094,m³/s,0,3
1928-05-28 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,365.7467,m³/s,0,3
1928-05-29 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,327.6939,m³/s,0,3
1928-05-30 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,309.6807,m³/s,0,3
1928-05-31 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,292.3276,m³/s,0,3
1928-06-01 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,262.7184,m³/s,0,3
1928-06-02 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,238.108,m³/s,0,3
1928-06-03 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,223.521,m³/s,0,3
1928-06-04 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,223.521,m³/s,0,3
1928-06-05 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,241.0981,m³/s,0,3
1928-06-06 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,262.7184,m³/s,0,3
1928-06-07 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,235.1423,m³/s,0,3
1928-06-08 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,212.2818,m³/s,0,3
1928-06-09 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,193.5146,m³/s,0,3
1928-06-10 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,185.8161,m³/s,0,3
1928-06-11 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,238.108,m³/s,0,3
1928-06-12 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,288.9352,m³/s,0,3
1928-06-13 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,331.3767,m³/s,0,3
1928-06-14 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,410.8181,m³/s,0,3
1928-06-15 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,402.3676,m³/s,0,3
1928-06-16 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,428.0653,m³/s,0,3
1928-06-17 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,531.424,m³/s,0,3
1928-06-18 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,506.6432,m³/s,0,3
1928-06-19 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,454.813,m³/s,0,3
1928-06-20 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,377.7003,m³/s,0,3
1928-06-21 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,331.3767,m³/s,0,3
1928-06-22 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,295.746,m³/s,0,3
1928-06-23 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,262.7184,m³/s,0,3
1928-06-24 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,241.0981,m³/s,0,3
1928-06-25 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,215.0561,m³/s,0,3
1928-06-26 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,220.6756,m³/s,0,3
1928-06-27 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,206.8036,m³/s,0,3
1928-06-28 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,201.4187,m³/s,0,3
1928-06-29 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,196.1263,m³/s,0,3
1928-06-30 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,185.8161,m³/s,0,3
1928-07-01 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,178.3206,m³/s,0,3
1928-07-02 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,175.8668,m³/s,0,3
1928-07-03 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,171.0257,m³/s,0,3
1928-07-04 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,166.2726,m³/s,0,3
1928-07-05 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,163.9287,m³/s,0,3
1928-07-06 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,157.0271,m³/s,0,3
1928-07-07 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,154.7695,m³/s,0,3
1928-07-08 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,171.0257,m³/s,0,3
1928-07-09 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,168.6382,m³/s,0,3
1928-07-10 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,163.9287,m³/s,0,3
1928-07-11 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,175.8668,m³/s,0,3
1928-07-12 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,196.1263,m³/s,0,3
1928-07-13 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,247.1517,m³/s,0,3
1928-07-14 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,265.9067,m³/s,0,3
1928-07-15 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,262.7184,m³/s,0,3
1928-07-16 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,272.3589,m³/s,0,3
1928-07-17 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,272.3589,m³/s,0,3
1928-07-18 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,265.9067,m³/s,0,3
1928-07-19 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,250.2154,m³/s,0,3
1928-07-20 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,250.2154,m³/s,0,3
1928-07-21 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,285.5686,m³/s,0,3
1928-07-22 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,398.1854,m³/s,0,3
1928-07-23 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,506.6432,m³/s,0,3
1928-07-24 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,546.666,m³/s,0,3
1928-07-25 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,511.5376,m³/s,0,3
1928-07-26 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,463.9657,m³/s,0,3
1928-07-27 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,436.8635,m³/s,0,3
1928-07-28 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,398.1854,m³/s,0,3
1928-07-29 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,354.0433,m³/s,0,3
1928-07-30 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,327.6939,m³/s,0,3
1928-07-31 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,302.6609,m³/s,0,3
1928-08-01 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,292.3276,m³/s,0,3
1928-08-02 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,354.0433,m³/s,0,3
1928-08-03 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,385.8094,m³/s,0,3
1928-08-04 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,346.3787,m³/s,0,3
1928-08-05 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,302.6609,m³/s,0,3
1928-08-06 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,278.9126,m³/s,0,3
1928-08-07 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,256.4171,m³/s,0,3
1928-08-08 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,247.1517,m³/s,0,3
1928-08-09 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,241.0981,m³/s,0,3
1928-08-10 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,253.3038,m³/s,0,3
1928-08-11 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,278.9126,m³/s,0,3
1928-08-12 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,295.746,m³/s,0,3
1928-08-13 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,306.1577,m³/s,0,3
1928-08-14 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,275.623,m³/s,0,3
1928-08-15 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,269.1202,m³/s,0,3
1928-08-16 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,250.2154,m³/s,0,3
1928-08-17 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,235.1423,m³/s,0,3
1928-08-18 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,217.854,m³/s,0,3
1928-08-19 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,204.0995,m³/s,0,3
1928-08-20 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,190.9257,m³/s,0,3
1928-08-21 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,180.7967,m³/s,0,3
1928-08-22 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,168.6382,m³/s,0,3
1928-08-23 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,166.2726,m³/s,0,3
1928-08-24 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,163.9287,m³/s,0,3
1928-08-25 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,157.0271,m³/s,0,3
1928-08-26 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,148.1245,m³/s,0,3
1928-08-27 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,145.9516,m³/s,0,3
1928-08-28 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,157.0271,m³/s,0,3
1928-08-29 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,154.7695,m³/s,0,3
1928-08-30 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,148.1245,m³/s,0,3
1928-08-31 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,148.1245,m³/s,0,3
1928-09-01 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,148.1245,m³/s,0,3
1928-09-02 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,150.3183,m³/s,0,3
1928-09-03 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,143.7998,m³/s,0,3
1928-09-04 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,135.3998,m³/s,0,3
1928-09-05 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,145.9516,m³/s,0,3
1928-09-06 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,145.9516,m³/s,0,3
1928-09-07 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,145.9516,m³/s,0,3
1928-09-08 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,143.7998,m³/s,0,3
1928-09-09 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,133.3513,m³/s,0,3
1928-09-10 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,127.3274,m³/s,0,3
1928-09-11 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,125.3597,m³/s,0,3
1928-09-12 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,123.4121,m³/s,0,3
1928-09-13 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,119.5763,m³/s,0,3
1928-09-14 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,117.6881,m³/s,0,3
1928-09-15 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,117.6881,m³/s,0,3
1928-09-16 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,117.6881,m³/s,0,3
1928-09-17 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,115.8194,m³/s,0,3
1928-09-18 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,112.1405,m³/s,0,3
1928-09-19 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,112.1405,m³/s,0,3
1928-09-20 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,121.4843,m³/s,0,3
1928-09-21 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,129.3151,m³/s,0,3
1928-09-22 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,135.3998,m³/s,0,3
1928-09-23 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,145.9516,m³/s,0,3
1928-09-24 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,148.1245,m³/s,0,3
1928-09-25 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,135.3998,m³/s,0,3
1928-09-26 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,131.3231,m³/s,0,3
1928-09-27 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,125.3597,m³/s,0,3
1928-09-28 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,121.4843,m³/s,0,3
1928-09-29 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,125.3597,m³/s,0,3
1928-09-30 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,125.3597,m³/s,0,3
1928-10-01 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,121.4843,m³/s,0,3
1928-10-02 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,117.6881,m³/s,0,3
1928-10-03 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,115.8194,m³/s,0,3
1928-10-04 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,125.3597,m³/s,0,3
1928-10-05 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,127.3274,m³/s,0,3
1928-10-06 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,131.3231,m³/s,0,3
1928-10-07 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,108.5388,m³/s,0,3
1928-10-08 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,96.5303,m³/s,0,3
1928-10-09 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,96.5303,m³/s,0,3
1928-10-10 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,96.5303,m³/s,0,3
1928-10-11 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,96.5303,m³/s,0,3
1928-10-12 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,96.5303,m³/s,0,3
1928-10-13 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,96.5303,m³/s,0,3
1928-10-14 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,96.5303,m³/s,0,3
1928-10-15 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,96.5303,m³/s,0,3
1928-10-16 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,96.5303,m³/s,0,3
1928-10-17 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,96.5303,m³/s,0,3
1928-10-18 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,96.5303,m³/s,0,3
1928-10-19 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,96.5303,m³/s,0,3
1928-10-20 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,96.5303,m³/s,0,3
1928-10-21 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,96.5303,m³/s,0,3
1928-10-22 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,96.5303,m³/s,0,3
1928-10-23 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,96.5303,m³/s,0,3
1928-10-24 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,96.5303,m³/s,0,3
1928-10-25 11:00:00+00:00,234.1.0,Polmak,1001,Vannføring,Discharge,Mean,96.5303,m³/s,0,3
