datetime,station_id,station_name,parameter,parameter_name,parameter_name_eng,method,value,unit,correction,quality
1994-06-20 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,1.105304,m³/s,0,2
1994-06-21 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,1.293214,m³/s,0,2
1994-06-22 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,1.162018,m³/s,0,2
1994-06-23 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,1.206838,m³/s,0,2
1994-06-24 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,1.136837,m³/s,0,2
1994-06-25 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,1.25509,m³/s,0,2
1994-06-26 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,1.234282,m³/s,0,2
1994-06-27 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,1.025758,m³/s,0,2
1994-06-28 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.8580365,m³/s,0,2
1994-06-29 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.8285414,m³/s,0,2
1994-06-30 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,1.154447,m³/s,0,2
1994-07-01 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,1.463493,m³/s,0,2
1994-07-02 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.9829638,m³/s,0,2
1994-07-03 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.7739227,m³/s,0,2
1994-07-04 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.658935,m³/s,0,2
1994-07-05 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.5481641,m³/s,0,2
1994-07-06 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.5513574,m³/s,0,2
1994-07-07 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.4765686,m³/s,0,2
1994-07-08 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.4087111,m³/s,0,2
1994-07-09 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.3621847,m³/s,0,2
1994-07-10 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.3130535,m³/s,0,2
1994-07-11 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.2884397,m³/s,0,2
1994-07-12 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.2637318,m³/s,0,2
1994-07-13 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.2628489,m³/s,0,2
1994-07-14 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.3726141,m³/s,0,2
1994-07-15 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.3292584,m³/s,0,2
1994-07-16 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.5601469,m³/s,0,2
1994-07-17 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.6743999,m³/s,0,2
1994-07-18 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.5071507,m³/s,0,2
1994-07-19 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.4104366,m³/s,0,2
1994-07-20 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.3454617,m³/s,0,2
1994-07-21 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.3149894,m³/s,0,2
1994-07-22 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.2861483,m³/s,0,2
1994-07-23 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.2738803,m³/s,0,2
1994-07-24 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.3144752,m³/s,0,2
1994-07-25 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.2685663,m³/s,0,2
1994-07-26 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.2498073,m³/s,0,2
1994-07-27 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.2281474,m³/s,0,2
1994-07-28 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.2556666,m³/s,0,2
1994-07-29 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.2847119,m³/s,0,2
1994-07-30 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.2348566,m³/s,0,2
1994-07-31 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.2105838,m³/s,0,2
1994-08-01 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1946277,m³/s,0,2
1994-08-02 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.199677,m³/s,0,2
1994-08-03 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.2271787,m³/s,0,2
1994-08-04 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.2095724,m³/s,0,2
1994-08-05 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.187997,m³/s,0,2
1994-08-06 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1883704,m³/s,0,2
1994-08-07 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1769219,m³/s,0,2
1994-08-08 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.159801,m³/s,0,2
1994-08-09 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1490328,m³/s,0,2
1994-08-10 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1460974,m³/s,0,2
1994-08-11 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1387153,m³/s,0,2
1994-08-12 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1345906,m³/s,0,2
1994-08-13 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1318778,m³/s,0,2
1994-08-14 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1334159,m³/s,0,2
1994-08-15 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1342449,m³/s,0,2
1994-08-16 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1331829,m³/s,0,2
1994-08-17 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1289371,m³/s,0,2
1994-08-18 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1239944,m³/s,0,2
1994-08-19 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1202714,m³/s,0,2
1994-08-20 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1174408,m³/s,0,2
1994-08-21 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1162926,m³/s,0,2
1994-08-22 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1137531,m³/s,0,2
1994-08-23 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1122274,m³/s,0,2
1994-08-24 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1119167,m³/s,0,2
1994-08-25 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1106826,m³/s,0,2
1994-08-26 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1100323,m³/s,0,2
1994-08-27 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1083205,m³/s,0,2
1994-08-28 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1134444,m³/s,0,2
1994-08-29 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.126707,m³/s,0,2
1994-08-30 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1248849,m³/s,0,2
1994-08-31 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.117509,m³/s,0,2
1994-09-01 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1218531,m³/s,0,2
1994-09-02 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1159409,m³/s,0,2
1994-09-03 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1141722,m³/s,0,2
1994-09-04 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1123309,m³/s,0,2
1994-09-05 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1126933,m³/s,0,2
1994-09-06 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1124355,m³/s,0,2
1994-09-07 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1114554,m³/s,0,2
1994-09-08 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1098281,m³/s,0,2
1994-09-09 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1084561,m³/s,0,2
1994-09-10 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1061715,m³/s,0,2
1994-09-11 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1067409,m³/s,0,2
1994-09-12 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1085827,m³/s,0,2
1994-09-13 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1095958,m³/s,0,2
1994-09-14 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1055564,m³/s,0,2
1994-09-15 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.103594,m³/s,0,2
1994-09-16 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1006596,m³/s,0,2
1994-09-17 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1003076,m³/s,0,2
1994-09-18 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.09982616,m³/s,0,2
1994-09-19 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.0988472,m³/s,0,2
1994-09-20 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.09467338,m³/s,0,2
1994-09-21 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.0945799,m³/s,0,2
1994-09-22 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.09681853,m³/s,0,2
1994-09-23 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.09835988,m³/s,0,2
1994-09-24 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1027279,m³/s,0,2
1994-09-25 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1211991,m³/s,0,2
1994-09-26 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1436015,m³/s,0,2
1994-09-27 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1421831,m³/s,0,2
1994-09-28 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1449033,m³/s,0,2
1994-09-29 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1551313,m³/s,0,2
1994-09-30 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.160909,m³/s,0,2
1994-10-01 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1623559,m³/s,0,2
1994-10-02 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.146359,m³/s,0,2
1994-10-03 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1460201,m³/s,0,2
1994-10-04 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1478992,m³/s,0,2
1994-10-05 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1194392,m³/s,0,2
1994-10-06 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1348217,m³/s,0,2
1994-10-07 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1902704,m³/s,0,2
1994-10-08 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.249543,m³/s,0,2
1994-10-09 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1892646,m³/s,0,2
1994-10-10 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.2324353,m³/s,0,2
1994-10-11 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.201632,m³/s,0,2
1994-10-12 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.2019776,m³/s,0,2
1994-10-13 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1674464,m³/s,0,2
1994-10-14 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1731633,m³/s,0,2
1994-10-15 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1617804,m³/s,0,2
1994-10-16 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1674666,m³/s,0,2
1994-10-17 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1634001,m³/s,0,2
1994-10-18 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1830073,m³/s,0,2
1994-10-19 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1859214,m³/s,0,2
1994-10-20 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.2129938,m³/s,0,2
1994-10-21 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1671357,m³/s,0,2
1994-10-22 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1501904,m³/s,0,2
1994-10-23 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1454395,m³/s,0,2
1994-10-24 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1289598,m³/s,0,2
1994-10-25 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1334415,m³/s,0,2
1994-10-26 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1360544,m³/s,0,2
1994-10-27 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1275215,m³/s,0,2
1994-10-28 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1276737,m³/s,0,2
1994-10-29 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1229899,m³/s,0,2
1994-10-30 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1176591,m³/s,0,2
1994-10-31 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1145711,m³/s,0,2
1994-11-01 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1143752,m³/s,0,2
1994-11-02 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1089466,m³/s,0,2
1994-11-03 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1055957,m³/s,0,2
1994-11-04 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1069796,m³/s,0,2
1994-11-05 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1054519,m³/s,0,2
1994-11-06 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1108392,m³/s,0,2
1994-11-07 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1171065,m³/s,0,2
1994-11-08 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1126473,m³/s,0,2
1994-11-09 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1069512,m³/s,0,2
1994-11-10 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1032468,m³/s,0,2
1994-11-11 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1004895,m³/s,0,2
1994-11-12 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1041294,m³/s,0,2
1994-11-13 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1031495,m³/s,0,2
1994-11-14 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.1000673,m³/s,0,2
1994-11-15 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.0968188,m³/s,0,2
1994-11-16 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.09428719,m³/s,0,2
1994-11-17 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.09169451,m³/s,0,2
1994-11-18 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.0894546,m³/s,0,2
1994-11-19 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.08781069,m³/s,0,2
1994-11-20 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.08687705,m³/s,0,2
1994-11-21 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.08593816,m³/s,0,2
1994-11-22 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.08360039,m³/s,0,2
1994-11-23 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.08283833,m³/s,0,2
1994-11-24 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.0816581,m³/s,0,2
1994-11-25 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.07995161,m³/s,0,2
1994-11-26 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.0788203,m³/s,0,2
1994-11-27 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.07757657,m³/s,0,2
1994-11-28 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.07662917,m³/s,0,2
1994-11-29 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.07679739,m³/s,0,2
1994-11-30 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.0766458,m³/s,0,2
1994-12-01 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.07681319,m³/s,0,2
1994-12-02 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.07409089,m³/s,0,2
1994-12-03 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.07483096,m³/s,0,2
1994-12-04 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.0728434,m³/s,0,2
1994-12-05 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.07087598,m³/s,0,2
1994-12-06 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.06876311,m³/s,0,2
1994-12-07 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.06686192,m³/s,0,2
1994-12-08 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.06515802,m³/s,0,2
1994-12-09 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.06376935,m³/s,0,2
1994-12-10 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.0625703,m³/s,0,2
1994-12-11 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.06186109,m³/s,0,2
1994-12-12 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.06104016,m³/s,0,2
1994-12-13 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.05938105,m³/s,0,2
1994-12-14 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.05767156,m³/s,0,2
1994-12-15 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.05578635,m³/s,0,2
1994-12-16 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.05409777,m³/s,0,2
1994-12-17 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.05271721,m³/s,0,2
1994-12-18 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.0519948,m³/s,0,2
1994-12-19 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.05015596,m³/s,0,2
1994-12-20 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.04873674,m³/s,0,2
1994-12-21 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.04975329,m³/s,0,2
1994-12-22 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.04610827,m³/s,0,2
1994-12-23 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.0436855,m³/s,0,2
1994-12-24 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.04322402,m³/s,0,2
1994-12-25 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.04254805,m³/s,0,2
1994-12-26 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.04078446,m³/s,0,2
1994-12-27 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.03911242,m³/s,0,2
1994-12-28 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.03696279,m³/s,0,2
1994-12-29 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.03588225,m³/s,0,2
1994-12-30 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.0341637,m³/s,0,2
1994-12-31 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.0324132,m³/s,0,2
1995-01-01 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.03044301,m³/s,0,2
1995-01-02 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.02868765,m³/s,0,2
1995-01-03 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.0268874,m³/s,0,2
1995-01-04 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.02513778,m³/s,0,2
1995-01-05 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.02362334,m³/s,0,2
1995-01-06 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.02236949,m³/s,0,2
1995-01-07 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.02086874,m³/s,0,2
1995-01-08 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.0190292,m³/s,0,2
1995-01-09 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.01987712,m³/s,0,2
1995-01-10 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.01836595,m³/s,0,2
1995-01-11 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.01630865,m³/s,0,2
1995-01-12 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.0162956,m³/s,0,2
1995-01-13 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.01437146,m³/s,0,2
1995-01-14 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.01421609,m³/s,0,2
1995-01-15 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.01422793,m³/s,0,2
1995-01-16 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.01253985,m³/s,0,2
1995-01-17 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.01123189,m³/s,0,2
1995-01-18 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.01169946,m³/s,0,2
1995-01-19 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.009944997,m³/s,0,2
1995-01-20 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.009136028,m³/s,0,2
1995-01-21 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.008700106,m³/s,0,2
1995-01-22 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.008369653,m³/s,0,2
1995-01-23 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.008024567,m³/s,0,2
1995-01-24 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.007638311,m³/s,0,2
1995-01-25 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.007360576,m³/s,0,2
1995-01-26 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.006541173,m³/s,0,2
1995-01-27 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.005822645,m³/s,0,2
1995-01-28 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.005299661,m³/s,0,2
1995-01-29 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.004413698,m³/s,0,2
1995-01-30 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.004838851,m³/s,0,2
1995-01-31 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.003901378,m³/s,0,2
1995-02-01 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.003660602,m³/s,0,2
1995-02-02 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.00365728,m³/s,0,2
1995-02-03 11:00:00+00:00,234.16.0,Julelv,1001,Vannføring,Discharge,Mean,0.002965352,m³/s,0,2
