datetime,station_id,station_name,parameter,parameter_name,parameter_name_eng,method,value,unit,correction,quality
1978-01-30 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.04756809,m³/s,0,3
1978-01-31 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.04756809,m³/s,0,3
1978-02-01 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.04756809,m³/s,0,3
1978-02-02 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.04756809,m³/s,0,3
1978-02-03 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.04756809,m³/s,0,3
1978-02-04 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.04756809,m³/s,0,3
1978-02-05 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.04756809,m³/s,0,3
1978-02-06 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.04321944,m³/s,0,3
1978-02-07 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03912095,m³/s,0,3
1978-02-08 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03912095,m³/s,0,3
1978-02-09 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03912095,m³/s,0,3
1978-02-10 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03912095,m³/s,0,3
1978-02-11 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03912095,m³/s,0,3
1978-02-12 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03912095,m³/s,0,3
1978-02-13 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03912095,m³/s,0,3
1978-02-14 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03912095,m³/s,0,3
1978-02-15 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03912095,m³/s,0,3
1978-02-16 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03912095,m³/s,0,3
1978-02-17 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03912095,m³/s,0,3
1978-02-18 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03912095,m³/s,0,3
1978-02-19 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03526736,m³/s,0,3
1978-02-20 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03912095,m³/s,0,3
1978-02-21 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03526736,m³/s,0,3
1978-02-22 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03526736,m³/s,0,3
1978-02-23 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03526736,m³/s,0,3
1978-02-24 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03526736,m³/s,0,3
1978-02-25 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03526736,m³/s,0,3
1978-02-26 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03526736,m³/s,0,3
1978-02-27 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03912095,m³/s,0,3
1978-02-28 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.04321944,m³/s,0,3
1978-03-01 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.04321944,m³/s,0,3
1978-03-02 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.04756809,m³/s,0,3
1978-03-03 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.04756809,m³/s,0,3
1978-03-04 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.04756809,m³/s,0,3
1978-03-05 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.04321944,m³/s,0,3
1978-03-06 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.04321944,m³/s,0,3
1978-03-07 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.04321944,m³/s,0,3
1978-03-08 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.04321944,m³/s,0,3
1978-03-09 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.04321944,m³/s,0,3
1978-03-10 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.04321944,m³/s,0,3
1978-03-11 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.04321944,m³/s,0,3
1978-03-12 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.04321944,m³/s,0,3
1978-03-13 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.04321944,m³/s,0,3
1978-03-14 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.04321944,m³/s,0,3
1978-03-15 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.04321944,m³/s,0,3
1978-03-16 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.04321944,m³/s,0,3
1978-03-17 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.04321944,m³/s,0,3
1978-03-18 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.04321944,m³/s,0,3
1978-03-19 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.04321944,m³/s,0,3
1978-03-20 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.04321944,m³/s,0,3
1978-03-21 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.04321944,m³/s,0,3
1978-03-22 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.04321944,m³/s,0,3
1978-03-23 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03912095,m³/s,0,3
1978-03-24 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03912095,m³/s,0,3
1978-03-25 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03912095,m³/s,0,3
1978-03-26 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03912095,m³/s,0,3
1978-03-27 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03912095,m³/s,0,3
1978-03-28 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03526736,m³/s,0,3
1978-03-29 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03912095,m³/s,0,3
1978-03-30 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03912095,m³/s,0,3
1978-03-31 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03912095,m³/s,0,3
1978-04-01 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03912095,m³/s,0,3
1978-04-02 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03912095,m³/s,0,3
1978-04-03 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03912095,m³/s,0,3
1978-04-04 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03912095,m³/s,0,3
1978-04-05 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03912095,m³/s,0,3
1978-04-06 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03912095,m³/s,0,3
1978-04-07 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03912095,m³/s,0,3
1978-04-08 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03912095,m³/s,0,3
1978-04-09 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03912095,m³/s,0,3
1978-04-10 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03912095,m³/s,0,3
1978-04-11 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03912095,m³/s,0,3
1978-04-12 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03526736,m³/s,0,3
1978-04-13 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03912095,m³/s,0,3
1978-04-14 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03912095,m³/s,0,3
1978-04-15 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03912095,m³/s,0,3
1978-04-16 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03912095,m³/s,0,3
1978-04-17 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03912095,m³/s,0,3
1978-04-18 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03912095,m³/s,0,3
1978-04-19 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03526736,m³/s,0,3
1978-04-20 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03526736,m³/s,0,3
1978-04-21 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03526736,m³/s,0,3
1978-04-22 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03526736,m³/s,0,3
1978-04-23 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03526736,m³/s,0,3
1978-04-24 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03526736,m³/s,0,3
1978-04-25 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03526736,m³/s,0,3
1978-04-26 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03526736,m³/s,0,3
1978-04-27 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03526736,m³/s,0,3
1978-04-28 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03526736,m³/s,0,3
1978-04-29 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03526736,m³/s,0,3
1978-04-30 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03912095,m³/s,0,3
1978-05-01 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03526736,m³/s,0,3
1978-05-02 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03526736,m³/s,0,3
1978-05-03 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03526736,m³/s,0,3
1978-05-04 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03526736,m³/s,0,3
1978-05-05 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03526736,m³/s,0,3
1978-05-06 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03526736,m³/s,0,3
1978-05-07 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03526736,m³/s,0,3
1978-05-08 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03165334,m³/s,0,3
1978-05-09 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03165334,m³/s,0,3
1978-05-10 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03165334,m³/s,0,3
1978-05-11 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03165334,m³/s,0,3
1978-05-12 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03165334,m³/s,0,3
1978-05-13 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03165334,m³/s,0,3
1978-05-14 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.03912095,m³/s,0,3
1978-05-15 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.04756809,m³/s,0,3
1978-05-16 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.08787854,m³/s,0,3
1978-05-17 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.1200389,m³/s,0,3
1978-05-18 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.2984712,m³/s,0,3
1978-05-19 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.9458972,m³/s,0,3
1978-05-20 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,2.470123,m³/s,0,3
1978-05-21 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,6.639034,m³/s,0,3
1978-05-22 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,13.1198,m³/s,0,3
1978-05-23 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,14.79019,m³/s,0,3
1978-05-24 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,15.65098,m³/s,0,3
1978-05-25 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,11.51982,m³/s,0,3
1978-05-26 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,6.849772,m³/s,0,3
1978-05-27 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,3.937909,m³/s,0,3
1978-05-28 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,2.246407,m³/s,0,3
1978-05-29 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,1.650249,m³/s,0,3
1978-05-30 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,1.475664,m³/s,0,3
1978-05-31 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,1.235492,m³/s,0,3
1978-06-01 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,1.020535,m³/s,0,3
1978-06-02 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.8708978,m³/s,0,3
1978-06-03 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.8708978,m³/s,0,3
1978-06-04 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.6711802,m³/s,0,3
1978-06-05 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.5576268,m³/s,0,3
1978-06-06 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.4584012,m³/s,0,3
1978-06-07 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.3723811,m³/s,0,3
1978-06-08 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.2984712,m³/s,0,3
1978-06-09 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.2657231,m³/s,0,3
1978-06-10 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.2356054,m³/s,0,3
1978-06-11 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.2356054,m³/s,0,3
1978-06-12 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.2356054,m³/s,0,3
1978-06-13 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.2657231,m³/s,0,3
1978-06-14 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.3339797,m³/s,0,3
1978-06-15 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.3339797,m³/s,0,3
1978-06-16 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.2984712,m³/s,0,3
1978-06-17 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.2984712,m³/s,0,3
1978-06-18 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.2657231,m³/s,0,3
1978-06-19 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.2657231,m³/s,0,3
1978-06-20 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.2984712,m³/s,0,3
1978-06-21 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.4138096,m³/s,0,3
1978-06-22 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.3723811,m³/s,0,3
1978-06-23 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.2984712,m³/s,0,3
1978-06-24 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.2657231,m³/s,0,3
1978-06-25 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.2657231,m³/s,0,3
1978-06-26 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.2657231,m³/s,0,3
1978-06-27 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.2657231,m³/s,0,3
1978-06-28 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.2657231,m³/s,0,3
1978-06-29 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.2356054,m³/s,0,3
1978-06-30 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.1827482,m³/s,0,3
1978-07-01 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.1827482,m³/s,0,3
1978-07-02 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.1597575,m³/s,0,3
1978-07-03 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.1388946,m³/s,0,3
1978-07-04 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.1388946,m³/s,0,3
1978-07-05 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.1388946,m³/s,0,3
1978-07-06 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.1388946,m³/s,0,3
1978-07-07 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.1388946,m³/s,0,3
1978-07-08 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.1388946,m³/s,0,3
1978-07-09 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.1827482,m³/s,0,3
1978-07-10 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.1827482,m³/s,0,3
1978-07-11 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.1597575,m³/s,0,3
1978-07-12 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.1388946,m³/s,0,3
1978-07-13 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.1388946,m³/s,0,3
1978-07-14 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.2356054,m³/s,0,3
1978-07-15 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.2657231,m³/s,0,3
1978-07-16 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.2079893,m³/s,0,3
1978-07-17 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.2079893,m³/s,0,3
1978-07-18 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.9458972,m³/s,0,3
1978-07-19 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.8002115,m³/s,0,3
1978-07-20 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.5576268,m³/s,0,3
1978-07-21 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.4138096,m³/s,0,3
1978-07-22 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.3723811,m³/s,0,3
1978-07-23 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.2984712,m³/s,0,3
1978-07-24 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.2657231,m³/s,0,3
1978-07-25 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.2356054,m³/s,0,3
1978-07-26 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.2079893,m³/s,0,3
1978-07-27 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.2657231,m³/s,0,3
1978-07-28 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.3339797,m³/s,0,3
1978-07-29 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.2657231,m³/s,0,3
1978-07-30 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.2356054,m³/s,0,3
1978-07-31 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.2356054,m³/s,0,3
1978-08-01 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.2984712,m³/s,0,3
1978-08-02 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.2657231,m³/s,0,3
1978-08-03 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.2356054,m³/s,0,3
1978-08-04 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.2079893,m³/s,0,3
1978-08-05 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.1827482,m³/s,0,3
1978-08-06 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.1827482,m³/s,0,3
1978-08-07 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.04756809,m³/s,0,3
1978-08-08 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.1388946,m³/s,0,3
1978-08-09 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.1388946,m³/s,0,3
1978-08-10 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.1388946,m³/s,0,3
1978-08-11 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.1388946,m³/s,0,3
1978-08-12 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.1388946,m³/s,0,3
1978-08-13 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.1388946,m³/s,0,3
1978-08-14 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.1388946,m³/s,0,3
1978-08-15 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.1388946,m³/s,0,3
1978-08-16 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.1388946,m³/s,0,3
1978-08-17 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.1388946,m³/s,0,3
1978-08-18 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.1597575,m³/s,0,3
1978-08-19 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.4584012,m³/s,0,3
1978-08-20 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.5062937,m³/s,0,3
1978-08-21 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.4138096,m³/s,0,3
1978-08-22 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.3339797,m³/s,0,3
1978-08-23 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,0.4138096,m³/s,0,3
1978-08-24 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,4.249846,m³/s,0,3
1978-08-25 11:00:00+00:00,234.14.0,Cærrogæsjokka,1001,Vannføring,Discharge,Mean,2.586809,m³/s,0,3
